Date,Open,High,Low,Close
2017-05-08,636500.0,639000.0,615500.0,624500.0
2017-05-09,605500.0,630000.0,602500.0,621500.0
2017-05-10,627500.0,627500.0,615000.0,625500.0
2017-05-11,641000.0,669500.0,621000.0,622000.0
2017-05-12,629500.0,634000.0,620000.0,620500.0
2017-05-15,607500.0,611500.0,589500.0,593000.0
2017-05-16,580500.0,594500.0,575000.0,581500.0
2017-05-17,655000.0,794000.0,635500.0,792500.0
2017-05-18,781000.0,792000.0,709500.0,756500.0
2017-05-19,704000.0,707500.0,622000.0,647500.0
2017-05-22,610000.0,611000.0,582500.0,587000.0
2017-05-23,581500.0,597000.0,577000.0,585000.0
2017-05-24,581500.0,596500.0,550000.0,555500.0
2017-05-25,554500.0,575000.0,549000.0,566500.0
2017-05-26,572000.0,572000.0,545000.0,547500.0
2017-05-30,560500.0,563500.0,537000.0,539500.0
2017-05-31,534000.0,574000.0,531000.0,549500.0
2017-06-01,534500.0,538500.0,522000.0,523500.0
2017-06-02,527500.0,531500.0,515000.0,525500.0
2017-06-05,530500.0,531000.0,508000.0,529000.0
2017-06-06,542500.0,559000.0,533000.0,554000.0
2017-06-07,541500.0,571000.0,536000.0,542500.0
2017-06-08,540000.0,541500.0,510500.0,517500.0
2017-06-09,507500.0,579000.0,496500.0,532000.0
2017-06-12,546000.0,573000.0,540000.0,545000.0
2017-06-13,521000.0,526000.0,504500.0,507000.0
2017-06-14,506500.0,523000.0,499000.0,502500.0
2017-06-15,542500.0,545000.0,506000.0,515500.0
2017-06-16,506000.0,525000.0,503500.0,505500.0
2017-06-19,487000.0,488500.0,468500.0,473500.0
2017-06-20,484500.0,504000.0,481500.0,500500.0
2017-06-21,482500.0,500500.0,477500.0,490000.0
2017-06-22,489000.0,495000.0,476000.0,481500.0
2017-06-23,480000.0,487000.0,470000.0,471000.0
2017-06-26,458500.0,468500.0,450000.0,451500.0
2017-06-27,455500.0,482500.0,445500.0,481500.0
2017-06-28,465000.0,475000.0,449500.0,453000.0
2017-06-29,455500.0,589500.0,453500.0,499500.0
2017-06-30,476000.0,518000.0,468500.0,487000.0
2017-07-03,470000.0,500000.0,465000.0,500000.0
2017-07-05,492000.0,527000.0,485000.0,498000.0
2017-07-06,516000.0,556500.0,511500.0,547500.0
2017-07-07,526500.0,536500.0,508500.0,510500.0
2017-07-10,508000.0,510500.0,477000.0,486000.0
2017-07-11,488500.0,528500.0,477000.0,482000.0
2017-07-12,465000.0,466500.0,451000.0,454500.0
2017-07-13,454500.0,455000.0,442000.0,445000.0
2017-07-14,445000.0,445500.0,422500.0,428000.0
2017-07-17,412250.0,414250.0,403250.0,405750.0
2017-07-18,414750.0,422250.0,395125.0,395750.0
2017-07-19,388125.0,389875.0,378625.0,386250.0
2017-07-20,381250.0,394625.0,378875.0,380250.0
2017-07-21,383875.0,387375.0,372125.0,372375.0
2017-07-24,370500.0,371125.0,356500.0,358750.0
2017-07-25,357750.0,365625.0,355500.0,363000.0
2017-07-26,358250.0,365500.0,352500.0,363875.0
2017-07-27,357500.0,410500.0,357125.0,369500.0
2017-07-28,385250.0,396500.0,375000.0,377375.0
2017-07-31,366375.0,380625.0,365250.0,372250.0
2017-08-01,362500.0,368500.0,358625.0,362000.0
2017-08-02,358625.0,380000.0,357750.0,366000.0
2017-08-03,367375.0,378125.0,366250.0,375250.0
2017-08-04,370375.0,374750.0,362750.0,372375.0
2017-08-07,370625.0,372625.0,362750.0,363000.0
2017-08-08,363375.0,393500.0,353125.0,383875.0
2017-08-09,404250.0,426250.0,387625.0,403750.0
2017-08-10,424875.0,516375.0,424625.0,511625.0
2017-08-11,516250.0,570250.0,482625.0,538625.0
2017-08-14,454250.0,454875.0,394625.0,396125.0
2017-08-15,375500.0,405875.0,375000.0,390375.0
2017-08-16,390750.0,396625.0,378625.0,385875.0
2017-08-17,404875.0,514875.0,394625.0,514375.0
2017-08-18,485875.0,519500.0,439375.0,487125.0
2017-08-21,479250.0,502250.0,445625.0,448375.0
2017-08-22,421500.0,423125.0,379750.0,382750.0
2017-08-23,413000.0,418625.0,382500.0,388625.0
2017-08-24,384125.0,426250.0,378875.0,409250.0
2017-08-25,395250.0,403375.0,382875.0,386000.0
2017-08-28,376375.0,395750.0,375750.0,380000.0
2017-08-29,436250.0,439875.0,386375.0,389875.0
2017-08-30,387875.0,394500.0,379875.0,385125.0
2017-08-31,379500.0,381625.0,362000.0,364250.0
2017-09-01,356625.0,363875.0,354500.0,361750.0
2017-09-05,387000.0,433250.0,373250.0,401250.0
2017-09-06,385000.0,403750.0,381250.0,383125.0
2017-09-07,383500.0,395375.0,373750.0,380125.0
2017-09-08,389375.0,403250.0,386250.0,397875.0
2017-09-11,369125.0,369250.0,348250.0,352625.0
2017-09-12,344375.0,348375.0,335000.0,335000.0
2017-09-13,335250.0,335250.0,310375.0,311125.0
2017-09-14,319250.0,321750.0,310750.0,320000.0
2017-09-15,316750.0,317125.0,307000.0,308625.0
2017-09-18,299125.0,300125.0,276500.0,281375.0
2017-09-19,281500.0,289375.0,280875.0,282250.0
2017-09-20,284250.0,304125.0,279125.0,282625.0
2017-09-21,281250.0,288875.0,278875.0,282250.0
2017-09-22,282250.0,296125.0,281875.0,285875.0
2017-09-25,287500.0,303750.0,279625.0,285625.0
2017-09-26,282500.0,289250.0,276625.0,279500.0
2017-09-27,273750.0,281125.0,270750.0,275500.0
2017-09-28,277625.0,278625.0,267250.0,268125.0
2017-09-29,267375.0,271000.0,256250.0,257500.0
2017-10-02,254500.0,254750.0,242625.0,247250.0
2017-10-03,242500.0,247625.0,241500.0,245125.0
2017-10-04,246500.0,250000.0,244000.0,246875.0
2017-10-05,243625.0,243625.0,229125.0,230125.0
2017-10-06,232125.0,242000.0,230250.0,230250.0
2017-10-09,228750.0,244125.0,227625.0,239750.0
2017-10-10,231500.0,240000.0,227375.0,229250.0
2017-10-11,228000.0,231125.0,218250.0,219375.0
2017-10-12,220375.0,224125.0,212250.0,217000.0
2017-10-13,211750.0,213500.0,205000.0,209000.0
2017-10-16,204875.0,207750.0,201000.0,201750.0
2017-10-17,202750.0,206750.0,200750.0,202750.0
2017-10-18,200250.0,201625.0,197875.0,200875.0
2017-10-19,213875.0,218250.0,197250.0,197875.0
2017-10-20,191250.0,193750.0,189750.0,190750.0
2017-10-23,188125.0,206875.0,187750.0,203000.0
2017-10-24,195750.0,209125.0,193125.0,207000.0
2017-10-25,211500.0,249750.0,209875.0,220625.0
2017-10-26,213250.0,219750.0,208625.0,219375.0
2017-10-27,208500.0,215375.0,193250.0,195250.0
2017-10-30,208500.0,208500.0,191375.0,198125.0
2017-10-31,194625.0,197500.0,189875.0,191500.0
2017-11-01,187375.0,197375.0,186500.0,193125.0
2017-11-02,193125.0,204875.0,188375.0,189125.0
2017-11-03,187125.0,192125.0,185625.0,188000.0
2017-11-06,187500.0,188000.0,184125.0,184500.0
2017-11-07,184375.0,193625.0,182000.0,186500.0
2017-11-08,189750.0,192625.0,182750.0,187125.0
2017-11-09,201375.0,213125.0,191500.0,192000.0
2017-11-10,196250.0,203500.0,194125.0,200750.0
2017-11-13,209000.0,209000.0,195875.0,202750.0
2017-11-14,208625.0,215875.0,203625.0,205125.0
2017-11-15,217250.0,227500.0,211250.0,220750.0
2017-11-16,206125.0,206500.0,197750.0,202750.0
2017-11-17,202750.0,203250.0,194000.0,196500.0
2017-11-20,190625.0,192125.0,183125.0,183875.0
2017-11-21,176250.0,177375.0,167625.0,169875.0
2017-11-22,166875.0,169750.0,164500.0,166375.0
2017-11-24,164125.0,166000.0,163250.0,165250.0
2017-11-27,165875.0,168250.0,162375.0,164625.0
2017-11-28,161375.0,165000.0,158500.0,160000.0
2017-11-29,160875.0,171000.0,160250.0,167125.0
2017-11-30,161750.0,172000.0,160875.0,168125.0
2017-12-01,171625.0,212500.0,168125.0,177375.0
2017-12-04,161500.0,174750.0,159000.0,174625.0
2017-12-05,171250.0,176875.0,164125.0,173125.0
2017-12-06,177500.0,179125.0,171000.0,172500.0
2017-12-07,172750.0,173500.0,160625.0,161625.0
2017-12-08,156250.0,157250.0,150500.0,150750.0
2017-12-11,150000.0,150125.0,140625.0,140750.0
2017-12-12,139375.0,142125.0,138375.0,141250.0
2017-12-13,139000.0,141625.0,138000.0,140625.0
2017-12-14,138750.0,144000.0,137500.0,139000.0
2017-12-15,137000.0,137000.0,127375.0,129625.0
2017-12-18,126125.0,127875.0,123625.0,126000.0
2017-12-19,125500.0,130125.0,125250.0,127250.0
2017-12-20,122750.0,127625.0,122625.0,126375.0
2017-12-21,125125.0,128000.0,123875.0,124625.0
2017-12-22,124125.0,127875.0,122750.0,125750.0
2017-12-26,128125.0,128375.0,123125.0,125625.0
2017-12-27,125000.0,128250.0,122125.0,127000.0
2017-12-28,126125.0,126250.0,122875.0,123125.0
2017-12-29,122250.0,128125.0,121875.0,127625.0
2018-01-02,125750.0,127250.0,117750.0,118125.0
2018-01-03,115250.0,115500.0,112125.0,113125.0
2018-01-04,111000.0,113375.0,110000.0,112500.0
2018-01-05,112125.0,113875.0,111750.0,112375.0
2018-01-08,112125.0,113000.0,107875.0,109625.0
2018-01-09,108375.0,112250.0,107500.0,112000.0
2018-01-10,114625.0,117500.0,108500.0,109750.0
2018-01-11,107750.0,109250.0,106500.0,108375.0
2018-01-12,107750.0,109375.0,106750.0,108375.0
2018-01-16,110125.0,124375.0,109375.0,121875.0
2018-01-17,119250.0,126250.0,111625.0,116750.0
2018-01-18,120875.0,125625.0,114000.0,117875.0
2018-01-19,117250.0,121750.0,115875.0,116750.0
2018-01-22,118375.0,118625.0,109750.0,111500.0
2018-01-23,114375.0,118125.0,112500.0,115625.0
2018-01-24,116875.0,127875.0,116625.0,121250.0
2018-01-25,120500.0,129750.0,120125.0,125750.0
2018-01-26,123125.0,127250.0,122625.0,124000.0
2018-01-29,129750.0,142500.0,128500.0,141625.0
2018-01-30,151750.0,164250.0,147750.0,150375.0
2018-01-31,144125.0,153500.0,140000.0,144375.0
2018-02-01,146000.0,149000.0,125875.0,135000.0
2018-02-02,143500.0,177750.0,143375.0,172000.0
2018-02-05,189875.0,294875.0,164500.0,285875.0
2018-02-06,366875.0,377250.0,180250.0,190250.0
2018-02-07,234375.0,242125.0,187750.0,233125.0
2018-02-08,237000.0,350625.0,235375.0,348875.0
2018-02-09,298750.0,368750.0,274375.0,291750.0
2018-02-12,271625.0,298500.0,258250.0,266375.0
2018-02-13,280750.0,286250.0,261250.0,267000.0
2018-02-14,262750.0,266125.0,203750.0,206250.0
2018-02-15,192625.0,213750.0,190875.0,196875.0
2018-02-16,207875.0,210500.0,186750.0,202375.0
2018-02-20,216125.0,230750.0,208625.0,219000.0
2018-02-21,213875.0,228000.0,190875.0,225750.0
2018-02-22,212125.0,228125.0,207000.0,218500.0
2018-02-23,207750.0,211250.0,185125.0,185250.0
2018-02-26,175375.0,180875.0,169000.0,169875.0
2018-02-27,175375.0,205750.0,171250.0,202000.0
2018-02-28,191625.0,215000.0,191000.0,214000.0
2018-03-01,214125.0,250750.0,210375.0,235500.0
2018-03-02,253250.0,261125.0,218750.0,221875.0
2018-03-05,227750.0,228250.0,204250.0,206750.0
2018-03-06,204250.0,220375.0,204250.0,209000.0
2018-03-07,221625.0,224000.0,203875.0,205750.0
2018-03-08,201125.0,204500.0,193750.0,194250.0
2018-03-09,189250.0,189375.0,170875.0,170875.0
2018-03-12,175250.0,184500.0,173375.0,181625.0
2018-03-13,177000.0,191250.0,174500.0,187125.0
2018-03-14,182625.0,197500.0,182125.0,193125.0
2018-03-15,189250.0,196000.0,181375.0,184250.0
2018-03-16,182000.0,183000.0,173125.0,179500.0
2018-03-19,185000.0,218000.0,184625.0,205000.0
2018-03-20,201750.0,206625.0,196375.0,198375.0
2018-03-21,196250.0,197750.0,178750.0,194875.0
2018-03-22,213000.0,236500.0,204875.0,233500.0
2018-03-23,227500.0,254000.0,218875.0,253000.0
2018-03-26,226375.0,248875.0,224000.0,224625.0
2018-03-27,224500.0,257000.0,224500.0,251250.0
2018-03-28,246750.0,269750.0,243375.0,258375.0
2018-03-29,249500.0,254125.0,229750.0,231625.0
2018-04-02,242000.0,280000.0,238375.0,264750.0
2018-04-03,255375.0,266250.0,247125.0,248125.0
2018-04-04,276500.0,277125.0,239375.0,241625.0
2018-04-05,236500.0,241375.0,226750.0,228750.0
2018-04-06,239250.0,264250.0,230375.0,249000.0
2018-04-09,243250.0,252125.0,238125.0,250000.0
2018-04-10,238375.0,250250.0,236875.0,240250.0
2018-04-11,249750.0,249875.0,239000.0,243250.0
2018-04-12,236625.0,237875.0,225625.0,228250.0
2018-04-13,219875.0,225750.0,213500.0,215750.0
2018-04-16,208750.0,208750.0,197750.0,199375.0
2018-04-17,193750.0,195750.0,176875.0,181375.0
2018-04-18,186750.0,197250.0,179625.0,182375.0
2018-04-19,189000.0,196000.0,183625.0,186500.0
2018-04-20,185875.0,197875.0,183000.0,194750.0
2018-04-23,191125.0,198000.0,184625.0,191500.0
2018-04-24,184750.0,217750.0,182250.0,205875.0
2018-04-25,207250.0,218625.0,206750.0,208875.0
2018-04-26,201375.0,205000.0,190750.0,193625.0
2018-04-27,189875.0,198875.0,186625.0,187750.0
2018-04-30,185000.0,190000.0,180000.0,188500.0
2018-05-01,191250.0,194375.0,183500.0,184375.0
2018-05-02,183500.0,183750.0,174375.0,182125.0
2018-05-03,187250.0,204625.0,184875.0,187625.0
2018-05-04,191750.0,194000.0,177625.0,178875.0
2018-05-07,177500.0,180250.0,174500.0,177375.0
2018-05-08,179125.0,181875.0,175625.0,176500.0
2018-05-09,174125.0,175375.0,165375.0,165750.0
2018-05-10,164250.0,164250.0,152500.0,154125.0
2018-05-11,154500.0,156875.0,150375.0,150375.0
2018-05-14,147875.0,148250.0,142125.0,143000.0
2018-05-15,151625.0,161500.0,151000.0,158125.0
2018-05-16,155000.0,155000.0,148375.0,149500.0
2018-05-17,148875.0,151750.0,143250.0,144250.0
2018-05-18,146625.0,150625.0,144625.0,146875.0
2018-05-21,138750.0,142250.0,135250.0,139875.0
2018-05-22,138000.0,142750.0,137125.0,142125.0
2018-05-23,148375.0,151625.0,137625.0,138250.0
2018-05-24,139125.0,148500.0,136250.0,137125.0
2018-05-25,140500.0,141875.0,135875.0,139750.0
2018-05-29,149250.0,172250.0,144750.0,165125.0
2018-05-30,158625.0,159375.0,150250.0,153125.0
2018-05-31,155000.0,162250.0,152500.0,156375.0
2018-06-01,146875.0,147375.0,142625.0,146375.0
2018-06-04,141500.0,142375.0,136875.0,137375.0
2018-06-05,137750.0,139750.0,134375.0,135000.0
2018-06-06,133125.0,134125.0,127000.0,127125.0
2018-06-07,126250.0,136625.0,126000.0,129875.0
2018-06-08,134125.0,134625.0,127750.0,128625.0
2018-06-11,129125.0,129875.0,124750.0,125625.0
2018-06-12,124500.0,127750.0,123375.0,125375.0
2018-06-13,123000.0,128000.0,122125.0,127625.0
2018-06-14,122500.0,124250.0,119000.0,121875.0
2018-06-15,124875.0,128125.0,122375.0,123125.0
2018-06-18,128625.0,131000.0,120375.0,120750.0
2018-06-19,132750.0,136125.0,127625.0,129250.0
2018-06-20,125875.0,126125.0,123000.0,125125.0
2018-06-21,126250.0,141375.0,126125.0,137250.0
2018-06-22,130750.0,134000.0,128875.0,131750.0
2018-06-25,138125.0,170625.0,137875.0,160500.0
2018-06-26,151000.0,159875.0,146250.0,151250.0
2018-06-27,148875.0,169250.0,143125.0,164375.0
2018-06-28,166000.0,176250.0,156875.0,160500.0
2018-06-29,152250.0,154375.0,146250.0,154250.0
2018-07-02,165125.0,167875.0,154125.0,154625.0
2018-07-03,149625.0,159125.0,147750.0,156500.0
2018-07-05,150625.0,156875.0,148000.0,148250.0
2018-07-06,148250.0,148625.0,136250.0,137375.0
2018-07-09,131250.0,131500.0,124750.0,125875.0
2018-07-10,124750.0,128000.0,122000.0,122750.0
2018-07-11,131250.0,131875.0,125875.0,128625.0
2018-07-12,125000.0,127250.0,121625.0,122125.0
2018-07-13,123625.0,125375.0,119500.0,120125.0
2018-07-16,118875.0,121875.0,117500.0,118875.0
2018-07-17,121250.0,122125.0,114500.0,116625.0
2018-07-18,115125.0,119125.0,113125.0,114875.0
2018-07-19,118375.0,120500.0,115625.0,118375.0
2018-07-20,120625.0,121375.0,117000.0,119125.0
2018-07-23,119250.0,122000.0,116875.0,118125.0
2018-07-24,113250.0,121625.0,112875.0,115250.0
2018-07-25,117375.0,117875.0,112625.0,114250.0
2018-07-26,114625.0,117000.0,112875.0,114875.0
2018-07-27,113500.0,124625.0,113250.0,119625.0
2018-07-30,118125.0,126875.0,117750.0,124750.0
2018-07-31,119625.0,122000.0,118125.0,119625.0
2018-08-01,116875.0,120375.0,114625.0,117625.0
2018-08-02,124000.0,125500.0,114750.0,116000.0
2018-08-03,114875.0,115875.0,111375.0,113250.0
2018-08-06,111625.0,112750.0,106500.0,107000.0
2018-08-07,104625.0,105375.0,102750.0,103625.0
2018-08-08,103375.0,104250.0,100000.0,101125.0
2018-08-09,101000.0,103500.0,99375.0,103250.0
2018-08-10,109875.0,114375.0,107750.0,110750.0
2018-08-13,112500.0,121000.0,107000.0,120625.0
2018-08-14,116750.0,119750.0,111250.0,111500.0
2018-08-15,120000.0,133500.0,119375.0,122000.0
2018-08-16,115500.0,115500.0,109500.0,112250.0
2018-08-17,114500.0,116000.0,107125.0,107750.0
2018-08-20,104375.0,106000.0,103375.0,104625.0
2018-08-21,103750.0,108125.0,102625.0,108125.0
2018-08-22,107750.0,108000.0,104500.0,106125.0
2018-08-23,104375.0,107625.0,102625.0,105000.0
2018-08-24,102875.0,104500.0,101625.0,104000.0
2018-08-27,101875.0,104625.0,101375.0,104500.0
2018-08-28,102750.0,106125.0,102625.0,104500.0
2018-08-29,104125.0,105875.0,102500.0,104375.0
2018-08-30,104625.0,110125.0,102875.0,107750.0
2018-08-31,109125.0,109750.0,104125.0,105125.0
2018-09-04,106250.0,110625.0,105500.0,106125.0
2018-09-05,107375.0,111750.0,106250.0,107250.0
2018-09-06,107500.0,115500.0,106750.0,112125.0
2018-09-07,115625.0,117750.0,111750.0,115125.0
2018-09-10,111625.0,112250.0,109000.0,110250.0
2018-09-11,112125.0,113250.0,105000.0,105125.0
2018-09-12,104750.0,105750.0,102250.0,103250.0
2018-09-13,100000.0,100250.0,98500.0,98625.0
2018-09-14,98250.0,99500.0,95500.0,95750.0
2018-09-17,95625.0,100375.0,95000.0,99875.0
2018-09-18,98850.0,99650.0,96275.0,99500.0
2018-09-19,95050.0,95150.0,92875.0,94075.0
2018-09-20,92050.0,92700.0,90675.0,91900.0
2018-09-21,91750.0,92525.0,89950.0,92100.0
2018-09-24,92800.0,95600.0,91650.0,92050.0
2018-09-25,90125.0,93825.0,89725.0,93225.0
2018-09-26,91600.0,95875.0,90150.0,94750.0
2018-09-27,92925.0,93325.0,91125.0,92025.0
2018-09-28,93750.0,94375.0,91850.0,92000.0
2018-10-01,88300.0,92175.0,87600.0,90300.0
2018-10-02,90650.0,91875.0,88950.0,90575.0
2018-10-03,88850.0,91225.0,88475.0,89300.0
2018-10-04,91825.0,103000.0,91700.0,97600.0
2018-10-05,95750.0,108975.0,93475.0,100725.0
2018-10-08,104700.0,112200.0,101250.0,102125.0
2018-10-09,106000.0,108450.0,100575.0,104875.0
2018-10-10,107625.0,131400.0,107550.0,130775.0
2018-10-11,128050.0,157200.0,122900.0,147750.0
2018-10-12,127425.0,150475.0,126875.0,130550.0
2018-10-15,135750.0,140375.0,128675.0,133600.0
2018-10-16,127000.0,129475.0,118750.0,119675.0
2018-10-17,119100.0,131900.0,119100.0,121825.0
2018-10-18,123950.0,140250.0,123700.0,133725.0
2018-10-19,131625.0,138750.0,126875.0,131900.0
2018-10-22,130325.0,141825.0,129925.0,133450.0
2018-10-23,150200.0,156700.0,137200.0,140800.0
2018-10-24,139600.0,161950.0,138450.0,159950.0
2018-10-25,155200.0,162300.0,147775.0,152325.0
2018-10-26,167750.0,175675.0,157500.0,166375.0
2018-10-29,157250.0,178975.0,153075.0,167000.0
2018-10-30,168950.0,171375.0,157250.0,158300.0
2018-10-31,153025.0,156875.0,146650.0,150575.0
2018-11-01,151075.0,154925.0,142925.0,143675.0
2018-11-02,140025.0,153175.0,136525.0,144275.0
2018-11-05,145425.0,146975.0,140400.0,142875.0
2018-11-06,142875.0,143375.0,135650.0,135750.0
2018-11-07,128150.0,128475.0,120875.0,121175.0
2018-11-08,121050.0,122625.0,115500.0,119750.0
2018-11-09,122950.0,130225.0,121625.0,124975.0
2018-11-12,125450.0,141850.0,124750.0,140250.0
2018-11-13,140500.0,147975.0,136350.0,142225.0
2018-11-14,137675.0,153750.0,137350.0,147525.0
2018-11-15,151750.0,157250.0,143825.0,145350.0
2018-11-16,149150.0,151000.0,134450.0,135300.0
2018-11-19,135350.0,148450.0,133650.0,147325.0
2018-11-20,160675.0,165375.0,155900.0,159600.0
2018-11-21,154250.0,157325.0,150750.0,153725.0
2018-11-23,158350.0,160075.0,153350.0,155700.0
2018-11-26,150475.0,150700.0,142325.0,142550.0
2018-11-27,144850.0,146900.0,137625.0,138450.0
2018-11-28,135450.0,140475.0,130500.0,132275.0
2018-11-29,135700.0,143450.0,133125.0,136375.0
2018-11-30,137600.0,138500.0,129125.0,130575.0
2018-12-03,116275.0,122050.0,115425.0,119500.0
2018-12-04,121250.0,146275.0,117700.0,142450.0
2018-12-06,159775.0,171250.0,146550.0,147175.0
2018-12-07,148475.0,167500.0,143425.0,163400.0
2018-12-10,164100.0,176250.0,159400.0,162900.0
2018-12-11,154075.0,169500.0,153175.0,161225.0
2018-12-12,154300.0,159675.0,151525.0,159275.0
2018-12-13,155625.0,161150.0,152925.0,155600.0
2018-12-14,160950.0,166725.0,158050.0,164675.0
2018-12-17,167125.0,182350.0,163550.0,177675.0
2018-12-18,172125.0,185950.0,171850.0,179275.0
2018-12-19,178300.0,185725.0,165000.0,177025.0
2018-12-20,184300.0,199675.0,179525.0,191800.0
2018-12-21,191300.0,209425.0,187100.0,206475.0
2018-12-24,209325.0,221075.0,207775.0,220200.0
2018-12-26,219150.0,227250.0,202525.0,203725.0
2018-12-27,221950.0,237375.0,213875.0,216325.0
2018-12-28,216875.0,226650.0,209000.0,216600.0
2018-12-31,207700.0,211700.0,203750.0,204325.0
2019-01-02,215000.0,216200.0,193575.0,194800.0
2019-01-03,200775.0,214900.0,199750.0,208250.0
2019-01-04,195625.0,198025.0,182950.0,183850.0
2019-01-07,181000.0,185250.0,173975.0,177375.0
2019-01-08,172850.0,181875.0,171200.0,172000.0
2019-01-09,169800.0,171875.0,162850.0,166300.0
2019-01-10,170250.0,173550.0,163325.0,163550.0
2019-01-11,167150.0,167575.0,155125.0,155125.0
2019-01-14,161750.0,162050.0,152425.0,155900.0
2019-01-15,154950.0,154950.0,145300.0,145650.0
2019-01-16,143525.0,149875.0,142575.0,149600.0
2019-01-17,151550.0,151850.0,144125.0,147425.0
2019-01-18,141250.0,144625.0,137900.0,142125.0
2019-01-22,144600.0,164000.0,143950.0,161250.0
2019-01-23,156650.0,173800.0,156300.0,158750.0
2019-01-24,159500.0,162625.0,150375.0,151150.0
2019-01-25,145850.0,147450.0,141675.0,142425.0
2019-01-28,150300.0,158200.0,149950.0,151525.0
2019-01-29,148425.0,154225.0,146675.0,150350.0
2019-01-30,147150.0,150875.0,140300.0,140700.0
2019-01-31,140325.0,140350.0,131900.0,132225.0
2019-02-01,131450.0,133100.0,128875.0,130075.0
2019-02-04,129175.0,130550.0,123000.0,123850.0
2019-02-05,122350.0,123800.0,118200.0,122525.0
2019-02-06,121125.0,123475.0,119050.0,121125.0
2019-02-07,126875.0,134900.0,124075.0,127325.0
2019-02-08,131800.0,133675.0,124900.0,125000.0
2019-02-11,122600.0,125925.0,121250.0,123175.0
2019-02-12,118750.0,120975.0,117575.0,119850.0
2019-02-13,118400.0,121325.0,117500.0,119225.0
2019-02-14,123525.0,126700.0,119100.0,122150.0
2019-02-15,118875.0,120250.0,115875.0,116225.0
2019-02-19,119325.0,119725.0,114250.0,116325.0
2019-02-20,115150.0,115350.0,109475.0,109800.0
2019-02-21,110300.0,114250.0,107375.0,111550.0
2019-02-22,108850.0,109350.0,105000.0,105325.0
2019-02-25,101400.0,108300.0,100000.0,108100.0
2019-02-26,110475.0,111575.0,106900.0,109500.0
2019-02-27,111200.0,115650.0,108350.0,109750.0
2019-02-28,110000.0,110325.0,106500.0,109350.0
2019-03-01,105400.0,108400.0,102075.0,102200.0
2019-03-04,100250.0,113950.0,98450.0,105950.0
2019-03-05,105225.0,109250.0,104725.0,106675.0
2019-03-06,106625.0,112475.0,106625.0,111175.0
2019-03-07,113375.0,121225.0,113175.0,117725.0
2019-03-08,123450.0,126250.0,118750.0,118850.0
2019-03-11,115500.0,115550.0,105500.0,106000.0
2019-03-12,104350.0,105150.0,101400.0,101450.0
2019-03-13,100575.0,101425.0,98650.0,99925.0
2019-03-14,99975.0,100350.0,97025.0,97500.0
2019-03-15,96675.0,97225.0,92825.0,94475.0
2019-03-18,95775.0,97975.0,93825.0,94950.0
2019-03-19,92675.0,98250.0,92300.0,96100.0
2019-03-20,96050.0,99250.0,92900.0,97400.0
2019-03-21,99450.0,99625.0,93825.0,95350.0
2019-03-22,98550.0,112950.0,97050.0,111975.0
2019-03-25,111750.0,116775.0,108675.0,112175.0
2019-03-26,105750.0,107550.0,102250.0,103250.0
2019-03-27,102775.0,111875.0,101775.0,105450.0
2019-03-28,104450.0,106650.0,101650.0,102100.0
2019-03-29,99300.0,100100.0,96875.0,97250.0
2019-04-01,95900.0,96950.0,94275.0,94625.0
2019-04-02,95125.0,95975.0,93775.0,94300.0
2019-04-03,91950.0,97400.0,91700.0,95275.0
2019-04-04,94525.0,96425.0,93000.0,94075.0
2019-04-05,92325.0,93175.0,91000.0,91075.0
2019-04-08,91550.0,92425.0,90125.0,90425.0
2019-04-09,92425.0,96025.0,91450.0,95175.0
2019-04-10,93850.0,95000.0,91075.0,91350.0
2019-04-11,89400.0,90350.0,88150.0,88500.0
2019-04-12,85675.0,86000.0,82075.0,82425.0
2019-04-15,80500.0,85750.0,80375.0,80825.0
2019-04-16,80125.0,80825.0,78625.0,79950.0
2019-04-17,77850.0,82900.0,77800.0,80675.0
2019-04-18,80600.0,82800.0,78700.0,78900.0
2019-04-22,80250.0,81100.0,77625.0,77700.0
2019-04-23,77050.0,77650.0,75950.0,76875.0
2019-04-24,76875.0,79650.0,76675.0,79500.0
2019-04-25,80925.0,85475.0,79525.0,81750.0
2019-04-26,80775.0,82650.0,77700.0,77700.0
2019-04-29,78625.0,79700.0,77525.0,79550.0
2019-04-30,79250.0,82950.0,78775.0,79475.0
2019-05-01,78300.0,84075.0,77575.0,83975.0
2019-05-02,82825.0,89250.0,82200.0,84275.0
2019-05-03,80975.0,81200.0,77675.0,78350.0
2019-05-06,90000.0,91175.0,83950.0,84700.0
2019-05-07,92175.0,109700.0,91025.0,105800.0
2019-05-08,104600.0,107600.0,97925.0,103225.0
2019-05-09,111675.0,116350.0,102125.0,102825.0
2019-05-10,104225.0,107975.0,90900.0,91100.0
2019-05-13,107950.0,112000.0,103400.0,110625.0
2019-05-14,104950.0,106000.0,99825.0,102000.0
2019-05-15,106375.0,107325.0,95125.0,95650.0
2019-05-16,94500.0,94500.0,88425.0,89825.0
2019-05-17,94900.0,94950.0,87800.0,91350.0
2019-05-20,95050.0,97575.0,90825.0,93425.0
2019-05-21,88825.0,89000.0,85925.0,86525.0
2019-05-22,86875.0,87225.0,83800.0,84975.0
2019-05-23,89950.0,95725.0,89875.0,93375.0
2019-05-24,89500.0,92450.0,88100.0,90600.0
2019-05-28,89475.0,94575.0,87425.0,94550.0
2019-05-29,97600.0,99975.0,94950.0,97025.0
